LanguageId,ApplicantId,Ingilizce Biliyor musunuz?,Ingilizce Seviyeniz?
19265,19265,evet,ileri
19266,19266,evet,baslangic
19267,19267,hayir,0
19268,19268,evet,0
19269,19269,evet,ileri
19270,19270,evet,orta
19271,19271,evet,orta
19272,19272,evet,orta
19273,19273,evet,orta
19274,19274,evet,ileri
19275,19275,evet,ileri
19276,19276,evet,orta
19277,19277,evet,baslangic
19278,19278,evet,ileri
19279,19279,evet,orta
19280,19280,evet,orta
19281,19281,evet,ileri
19282,19282,evet,orta
19283,19283,evet,orta
19284,19284,evet,orta
19285,19285,evet,baslangic
19286,19286,evet,ileri
19287,19287,evet,baslangic
19288,19288,hayir,0
19289,19289,hayir,0
19290,19290,hayir,0
19291,19291,evet,orta
19292,19292,hayir,0
19293,19293,hayir,0
19294,19294,evet,orta
19295,19295,evet,baslangic
19296,19296,hayir,0
19297,19297,hayir,0
19298,19298,evet,ileri
19299,19299,hayir,0
19300,19300,hayir,0
19301,19301,evet,orta
19302,19302,evet,orta
19303,19303,evet,orta
19304,19304,evet,orta
19305,19305,evet,orta
19306,19306,evet,orta
19307,19307,evet,orta
19308,19308,evet,orta
19309,19309,evet,orta
19310,19310,evet,orta
19311,19311,evet,orta
19312,19312,evet,orta
19313,19313,hayir,0
19314,19314,evet,0
19315,19315,evet,baslangic
19316,19316,hayir,0
19317,19317,evet,baslangic
19318,19318,hayir,0
19319,19319,evet,orta
19320,19320,evet,0
19321,19321,hayir,0
19322,19322,evet,ileri
19323,19323,evet,ileri
19324,19324,evet,orta
19325,19325,evet,orta
19326,19326,evet,orta
19327,19327,hayir,0
19328,19328,evet,orta
19329,19329,evet,orta
19330,19330,evet,orta
19331,19331,evet,orta
19332,19332,hayir,0
19333,19333,hayir,0
19334,19334,hayir,0
19335,19335,evet,orta
19336,19336,evet,baslangic
19337,19337,hayir,0
19338,19338,evet,ileri
19339,19339,evet,orta
19340,19340,evet,ileri
19341,19341,evet,orta
19342,19342,hayir,0
19343,19343,evet,orta
19344,19344,evet,ileri
19345,19345,evet,orta
19346,19346,hayir,0
19347,19347,evet,orta
19348,19348,hayir,0
19349,19349,hayir,0
19350,19350,evet,baslangic
19351,19351,evet,ileri
19352,19352,evet,orta
19353,19353,evet,orta
19354,19354,evet,orta
19355,19355,evet,orta
19356,19356,evet,orta
19357,19357,evet,0
19358,19358,evet,orta
19359,19359,evet,orta
19360,19360,evet,orta
19361,19361,evet,orta
19362,19362,evet,ileri
19363,19363,evet,ileri
19364,19364,evet,baslangic
19365,19365,evet,orta
19366,19366,evet,ileri
19367,19367,hayir,0
19368,19368,evet,baslangic
19369,19369,evet,orta
19370,19370,evet,orta
19371,19371,evet,ileri
19372,19372,evet,orta
19373,19373,evet,orta
19374,19374,hayir,0
19375,19375,evet,orta
19376,19376,evet,orta
19377,19377,evet,orta
19378,19378,evet,orta
19379,19379,hayir,0
19380,19380,evet,baslangic
19381,19381,hayir,0
19382,19382,evet,ileri
19383,19383,hayir,0
19384,19384,hayir,0
19385,19385,evet,ileri
19386,19386,evet,ileri
19387,19387,evet,ileri
19388,19388,evet,orta
19389,19389,hayir,0
19390,19390,evet,orta
19391,19391,hayir,0
19392,19392,hayir,0
19393,19393,hayir,0
19394,19394,evet,orta
19395,19395,hayir,0
19396,19396,evet,baslangic
19397,19397,evet,orta
19398,19398,evet,ileri
19399,19399,hayir,0
19400,19400,hayir,0
19401,19401,hayir,0
19402,19402,hayir,0
19403,19403,hayir,0
19404,19404,evet,0
19405,19405,evet,orta
19406,19406,evet,0
19407,19407,evet,baslangic
19408,19408,hayir,0
19409,19409,evet,orta
19410,19410,hayir,0
19411,19411,hayir,0
19412,19412,hayir,0
19413,19413,evet,baslangic
19414,19414,hayir,0
19415,19415,evet,orta
19416,19416,evet,baslangic
19417,19417,hayir,0
19418,19418,hayir,0
19419,19419,hayir,0
19420,19420,evet,baslangic
19421,19421,evet,baslangic
19422,19422,hayir,0
19423,19423,hayir,0
19424,19424,evet,orta
19425,19425,hayir,0
19426,19426,evet,orta
19427,19427,hayir,0
19428,19428,evet,baslangic
19429,19429,evet,orta
19430,19430,hayir,0
19431,19431,hayir,0
19432,19432,hayir,0
19433,19433,hayir,0
19434,19434,hayir,0
19435,19435,evet,baslangic
19436,19436,hayir,0
19437,19437,hayir,0
19438,19438,hayir,0
19439,19439,evet,baslangic
19440,19440,evet,ileri
19441,19441,evet,ileri
19442,19442,evet,orta
19443,19443,evet,orta
19444,19444,hayir,0
19445,19445,evet,baslangic
19446,19446,evet,orta
19447,19447,evet,baslangic
19448,19448,hayir,0
19449,19449,evet,ileri
19450,19450,hayir,0
19451,19451,hayir,0
19452,19452,evet,baslangic
19453,19453,evet,orta
19454,19454,hayir,0
19455,19455,evet,orta
19456,19456,evet,orta
19457,19457,hayir,0
19458,19458,evet,orta
19459,19459,evet,baslangic
19460,19460,hayir,0
19461,19461,hayir,0
19462,19462,evet,0
19463,19463,evet,baslangic
19464,19464,evet,baslangic
19465,19465,hayir,0
19466,19466,evet,baslangic
19467,19467,hayir,0
19468,19468,hayir,0
19469,19469,hayir,0
19470,19470,hayir,0
19471,19471,evet,baslangic
19472,19472,evet,orta
19473,19473,hayir,0
19474,19474,evet,baslangic
19475,19475,hayir,0
19476,19476,hayir,0
19477,19477,evet,orta
19478,19478,hayir,0
19479,19479,evet,ileri
19480,19480,evet,ileri
19481,19481,evet,orta
19482,19482,hayir,0
19483,19483,evet,orta
19484,19484,hayir,0
19485,19485,evet,baslangic
19486,19486,evet,ileri
19487,19487,evet,orta
19488,19488,evet,orta
19489,19489,evet,orta
19490,19490,evet,orta
19491,19491,evet,ileri
19492,19492,evet,ileri
19493,19493,evet,orta
19494,19494,evet,ileri
19495,19495,evet,orta
19496,19496,hayir,0
19497,19497,evet,orta
19498,19498,evet,ileri
19499,19499,evet,orta
19500,19500,evet,orta
19501,19501,evet,ileri
19502,19502,hayir,0
19503,19503,hayir,0
19504,19504,evet,ileri
19505,19505,evet,0
19506,19506,evet,orta
19507,19507,evet,orta
19508,19508,evet,orta
19509,19509,evet,orta
19510,19510,evet,ileri
19511,19511,hayir,0
19512,19512,evet,orta
19513,19513,evet,orta
19514,19514,evet,orta
19515,19515,evet,ileri
19516,19516,evet,orta
19517,19517,evet,orta
19518,19518,evet,ileri
19519,19519,evet,orta
19520,19520,evet,orta
19521,19521,evet,orta
19522,19522,evet,orta
19523,19523,evet,orta
19524,19524,hayir,0
19525,19525,evet,0
19526,19526,evet,orta
19527,19527,evet,0
19528,19528,evet,baslangic
19529,19529,evet,orta
19530,19530,evet,orta
19531,19531,evet,orta
19532,19532,evet,ileri
19533,19533,hayir,0
19534,19534,evet,ileri
19535,19535,evet,orta
19536,19536,hayir,0
19537,19537,evet,orta
19538,19538,evet,ileri
19539,19539,evet,orta
19540,19540,evet,orta
19541,19541,evet,orta
19542,19542,hayir,0
19543,19543,evet,ileri
19544,19544,hayir,0
19545,19545,evet,orta
19546,19546,hayir,0
19547,19547,evet,ileri
19548,19548,evet,orta
19549,19549,evet,orta
19550,19550,hayir,0
19551,19551,evet,baslangic
19552,19552,hayir,0
19553,19553,evet,baslangic
19554,19554,evet,orta
19555,19555,evet,baslangic
19556,19556,evet,orta
19557,19557,hayir,0
19558,19558,hayir,0
19559,19559,evet,orta
19560,19560,evet,ileri
19561,19561,hayir,0
19562,19562,evet,orta
19563,19563,evet,baslangic
19564,19564,evet,baslangic
19565,19565,evet,orta
19566,19566,hayir,0
19567,19567,hayir,0
19568,19568,hayir,0
19569,19569,evet,orta
19570,19570,evet,orta
19571,19571,evet,orta
19572,19572,evet,orta
19573,19573,hayir,0
19574,19574,hayir,0
19575,19575,evet,orta
19576,19576,evet,baslangic
19577,19577,hayir,0
19578,19578,evet,baslangic
19579,19579,evet,orta
19580,19580,evet,orta
19581,19581,evet,baslangic
19582,19582,evet,orta
19583,19583,hayir,0
19584,19584,evet,orta
19585,19585,evet,orta
19586,19586,hayir,0
19587,19587,evet,0
19588,19588,hayir,0
19589,19589,evet,orta
19590,19590,evet,baslangic
19591,19591,evet,orta
19592,19592,evet,baslangic
19593,19593,evet,orta
19594,19594,hayir,0
19595,19595,hayir,0
19596,19596,evet,orta
19597,19597,evet,baslangic
19598,19598,evet,orta
19599,19599,hayir,0
19600,19600,evet,baslangic
19601,19601,hayir,0
19602,19602,evet,orta
19603,19603,hayir,0
19604,19604,evet,baslangic
19605,19605,evet,baslangic
19606,19606,hayir,0
19607,19607,evet,baslangic
19608,19608,hayir,0
19609,19609,hayir,0
19610,19610,evet,baslangic
19611,19611,hayir,0
19612,19612,hayir,0
19613,19613,evet,baslangic
19614,19614,evet,orta
19615,19615,evet,orta
19616,19616,evet,orta
19617,19617,evet,orta
19618,19618,evet,orta
19619,19619,evet,baslangic
19620,19620,evet,baslangic
19621,19621,evet,ileri
19622,19622,evet,orta
19623,19623,evet,orta
19624,19624,evet,orta
19625,19625,evet,orta
19626,19626,hayir,0
19627,19627,evet,ileri
19628,19628,hayir,0
19629,19629,hayir,0
19630,19630,evet,ileri
19631,19631,evet,orta
19632,19632,hayir,0
19633,19633,evet,orta
19634,19634,evet,baslangic
19635,19635,evet,ileri
19636,19636,evet,baslangic
19637,19637,hayir,0
19638,19638,evet,baslangic
19639,19639,evet,orta
19640,19640,hayir,0
19641,19641,evet,baslangic
19642,19642,evet,orta
19643,19643,evet,baslangic
19644,19644,hayir,0
19645,19645,evet,ileri
19646,19646,hayir,0
19647,19647,hayir,0
19648,19648,evet,orta
19649,19649,evet,ileri
19650,19650,evet,orta
19651,19651,hayir,0
19652,19652,evet,orta
19653,19653,hayir,0
19654,19654,evet,baslangic
19655,19655,evet,orta
19656,19656,evet,0
19657,19657,hayir,0
19658,19658,evet,orta
19659,19659,evet,0
19660,19660,evet,orta
19661,19661,evet,orta
19662,19662,evet,baslangic
19663,19663,evet,ileri
19664,19664,evet,orta
19665,19665,evet,orta
19666,19666,hayir,0
19667,19667,evet,orta
19668,19668,evet,orta
19669,19669,evet,ileri
19670,19670,evet,baslangic
19671,19671,evet,orta
19672,19672,evet,orta
19673,19673,evet,baslangic
19674,19674,hayir,0
19675,19675,evet,orta
19676,19676,evet,ileri
19677,19677,evet,0
19678,19678,evet,baslangic
19679,19679,hayir,0
19680,19680,hayir,0
19681,19681,hayir,0
19682,19682,evet,baslangic
19683,19683,evet,ileri
19684,19684,evet,orta
19685,19685,evet,orta
19686,19686,evet,baslangic
19687,19687,evet,orta
19688,19688,evet,orta
19689,19689,evet,ileri
19690,19690,hayir,0
19691,19691,evet,orta
19692,19692,hayir,0
19693,19693,evet,orta
19694,19694,hayir,0
19695,19695,hayir,0
19696,19696,evet,orta
19697,19697,evet,orta
19698,19698,hayir,0
19699,19699,hayir,0
19700,19700,evet,orta
19701,19701,evet,orta
19702,19702,evet,orta
19703,19703,evet,orta
19704,19704,hayir,0
19705,19705,evet,baslangic
19706,19706,evet,orta
19707,19707,hayir,0
19708,19708,hayir,0
19709,19709,evet,ileri
19710,19710,evet,ileri
19711,19711,hayir,0
19712,19712,evet,orta
19713,19713,evet,orta
19714,19714,evet,baslangic
19715,19715,evet,ileri
19716,19716,hayir,0
19717,19717,hayir,0
19718,19718,hayir,0
19719,19719,evet,baslangic
19720,19720,evet,orta
19721,19721,evet,baslangic
19722,19722,hayir,0
19723,19723,evet,orta
19724,19724,evet,orta
19725,19725,evet,orta
19726,19726,evet,orta
19727,19727,hayir,0
19728,19728,hayir,0
19729,19729,evet,ileri
19730,19730,hayir,0
19731,19731,evet,baslangic
19732,19732,evet,ileri
19733,19733,evet,orta
19734,19734,hayir,0
19735,19735,evet,baslangic
19736,19736,evet,orta
19737,19737,evet,orta
19738,19738,evet,orta
19739,19739,hayir,0
19740,19740,evet,orta
19741,19741,evet,orta
19742,19742,hayir,0
19743,19743,evet,baslangic
19744,19744,evet,baslangic
19745,19745,hayir,0
19746,19746,evet,orta
19747,19747,evet,ileri
19748,19748,hayir,0
19749,19749,evet,baslangic
19750,19750,evet,baslangic
19751,19751,hayir,0
19752,19752,hayir,0
19753,19753,evet,ileri
19754,19754,evet,baslangic
19755,19755,hayir,0
19756,19756,hayir,0
19757,19757,evet,orta
19758,19758,hayir,0
19759,19759,evet,ileri
19760,19760,evet,baslangic
19761,19761,hayir,0
19762,19762,evet,orta
19763,19763,evet,orta
19764,19764,evet,orta
19765,19765,evet,orta
19766,19766,evet,orta
19767,19767,hayir,0
19768,19768,hayir,0
19769,19769,evet,0
19770,19770,hayir,0
19771,19771,evet,ileri
19772,19772,evet,orta
19773,19773,evet,orta
19774,19774,hayir,0
19775,19775,evet,orta
19776,19776,hayir,0
19777,19777,evet,baslangic
19778,19778,evet,orta
19779,19779,evet,baslangic
19780,19780,evet,orta
19781,19781,hayir,0
19782,19782,evet,0
19783,19783,hayir,0
19784,19784,evet,ileri
19785,19785,hayir,0
19786,19786,evet,baslangic
19787,19787,evet,baslangic
19788,19788,evet,orta
19789,19789,hayir,0
19790,19790,hayir,0
19791,19791,evet,orta
19792,19792,hayir,0
19793,19793,hayir,0
19794,19794,evet,orta
19795,19795,evet,orta
19796,19796,evet,baslangic
19797,19797,evet,baslangic
19798,19798,hayir,0
19799,19799,evet,ileri
19800,19800,hayir,0
19801,19801,evet,orta
19802,19802,evet,orta
19803,19803,hayir,0
19804,19804,evet,orta
19805,19805,evet,orta
19806,19806,evet,orta
19807,19807,evet,0
19808,19808,evet,orta
19809,19809,evet,orta
19810,19810,evet,orta
19811,19811,evet,orta
19812,19812,evet,orta
19813,19813,evet,orta
19814,19814,evet,orta
19815,19815,evet,orta
19816,19816,evet,orta
19817,19817,evet,ileri
19818,19818,hayir,0
19819,19819,evet,baslangic
19820,19820,evet,orta
19821,19821,evet,ileri
19822,19822,evet,orta
19823,19823,evet,orta
19824,19824,evet,baslangic
19825,19825,hayir,0
19826,19826,hayir,0
19827,19827,evet,orta
19828,19828,evet,orta
19829,19829,hayir,0
19830,19830,evet,orta
19831,19831,evet,baslangic
19832,19832,evet,ileri
19833,19833,evet,orta
19834,19834,evet,ileri
19835,19835,evet,orta
19836,19836,hayir,0
19837,19837,evet,baslangic
19838,19838,hayir,0
19839,19839,evet,baslangic
19840,19840,evet,orta
19841,19841,evet,baslangic
19842,19842,evet,orta
19843,19843,hayir,0
19844,19844,hayir,0
19845,19845,evet,orta
19846,19846,evet,baslangic
19847,19847,evet,ileri
19848,19848,evet,baslangic
19849,19849,evet,orta
19850,19850,evet,orta
19851,19851,evet,orta
19852,19852,hayir,0
19853,19853,hayir,0
19854,19854,evet,orta
19855,19855,evet,baslangic
19856,19856,evet,baslangic
19857,19857,evet,0
19858,19858,hayir,0
19859,19859,evet,orta
19860,19860,hayir,0
19861,19861,evet,0
19862,19862,evet,orta
19863,19863,hayir,0
19864,19864,hayir,0
19865,19865,hayir,0
19866,19866,evet,orta
19867,19867,evet,orta
19868,19868,hayir,0
19869,19869,evet,baslangic
19870,19870,hayir,0
19871,19871,hayir,0
19872,19872,evet,baslangic
19873,19873,evet,0
19874,19874,evet,baslangic
19875,19875,evet,baslangic
19876,19876,hayir,0
19877,19877,evet,orta
19878,19878,hayir,0
19879,19879,evet,orta
19880,19880,evet,orta
19881,19881,hayir,0
19882,19882,evet,ileri
19883,19883,evet,orta
19884,19884,hayir,0
19885,19885,evet,orta
19886,19886,hayir,0
19887,19887,evet,baslangic
19888,19888,evet,orta
19889,19889,hayir,0
19890,19890,evet,baslangic
19891,19891,hayir,0
19892,19892,hayir,0
19893,19893,evet,orta
19894,19894,hayir,0
19895,19895,evet,orta
19896,19896,hayir,0
19897,19897,hayir,0
19898,19898,hayir,0
19899,19899,evet,orta
19900,19900,hayir,0
19901,19901,hayir,0
19902,19902,evet,orta
19903,19903,evet,baslangic
19904,19904,evet,orta
19905,19905,evet,0
19906,19906,hayir,0
19907,19907,evet,orta
19908,19908,evet,orta
19909,19909,evet,ileri
19910,19910,hayir,0
19911,19911,evet,orta
19912,19912,evet,baslangic
19913,19913,hayir,0
19914,19914,evet,baslangic
19915,19915,evet,orta
19916,19916,evet,orta
19917,19917,hayir,0
19918,19918,evet,ileri
19919,19919,evet,orta
19920,19920,hayir,0
19921,19921,evet,orta
19922,19922,hayir,0
19923,19923,evet,orta
19924,19924,evet,orta
19925,19925,hayir,0
19926,19926,evet,orta
19927,19927,evet,orta
19928,19928,hayir,0
19929,19929,hayir,0
19930,19930,hayir,0
19931,19931,hayir,0
19932,19932,hayir,0
19933,19933,evet,orta
19934,19934,evet,orta
19935,19935,hayir,0
19936,19936,evet,ileri
19937,19937,evet,ileri
19938,19938,evet,orta
19939,19939,hayir,0
19940,19940,evet,orta
19941,19941,evet,orta
19942,19942,hayir,0
19943,19943,evet,ileri
19944,19944,evet,orta
19945,19945,hayir,0
19946,19946,evet,baslangic
19947,19947,evet,orta
19948,19948,hayir,0
19949,19949,evet,baslangic
19950,19950,hayir,0
19951,19951,hayir,0
19952,19952,hayir,0
19953,19953,hayir,0
19954,19954,evet,orta
19955,19955,hayir,0
19956,19956,evet,orta
19957,19957,evet,orta
19958,19958,hayir,0
19959,19959,evet,orta
19960,19960,evet,baslangic
19961,19961,evet,ileri
19962,19962,evet,orta
19963,19963,evet,orta
19964,19964,hayir,0
19965,19965,evet,ileri
19966,19966,hayir,0
19967,19967,evet,orta
19968,19968,hayir,0
19969,19969,evet,orta
19970,19970,hayir,0
19971,19971,evet,orta
19972,19972,hayir,0
19973,19973,hayir,0
19974,19974,hayir,0
19975,19975,hayir,0
19976,19976,hayir,0
19977,19977,evet,orta
19978,19978,evet,baslangic
19979,19979,evet,orta
19980,19980,evet,baslangic
19981,19981,hayir,0
19982,19982,evet,orta
19983,19983,hayir,0
19984,19984,evet,ileri
19985,19985,hayir,0
19986,19986,evet,ileri
19987,19987,hayir,0
19988,19988,hayir,0
19989,19989,evet,orta
19990,19990,evet,baslangic
19991,19991,evet,ileri
19992,19992,evet,orta
19993,19993,evet,orta
19994,19994,evet,ileri
19995,19995,hayir,0
19996,19996,evet,orta
19997,19997,evet,orta
19998,19998,evet,orta
19999,19999,hayir,0
20000,20000,hayir,0
20001,20001,evet,orta
20002,20002,evet,ileri
20003,20003,evet,baslangic
20004,20004,hayir,0
20005,20005,evet,ileri
20006,20006,evet,orta
20007,20007,evet,ileri
20008,20008,evet,orta
20009,20009,hayir,0
20010,20010,evet,ileri
20011,20011,evet,ileri
20012,20012,evet,ileri
20013,20013,evet,0
20014,20014,evet,orta
20015,20015,hayir,0
20016,20016,hayir,0
20017,20017,evet,orta
20018,20018,evet,orta
20019,20019,evet,ileri
20020,20020,hayir,0
20021,20021,evet,orta
20022,20022,evet,orta
20023,20023,evet,orta
20024,20024,evet,ileri
20025,20025,evet,baslangic
20026,20026,evet,orta
20027,20027,evet,orta
20028,20028,hayir,0
20029,20029,evet,orta
20030,20030,evet,ileri
20031,20031,hayir,0
20032,20032,hayir,0
20033,20033,hayir,0
20034,20034,evet,orta
20035,20035,evet,orta
20036,20036,evet,orta
20037,20037,hayir,0
20038,20038,hayir,0
20039,20039,evet,orta
20040,20040,evet,orta
20041,20041,hayir,0
20042,20042,evet,ileri
20043,20043,evet,baslangic
20044,20044,hayir,0
20045,20045,hayir,0
20046,20046,evet,ileri
20047,20047,hayir,0
20048,20048,evet,orta
20049,20049,evet,ileri
20050,20050,evet,orta
20051,20051,evet,orta
20052,20052,evet,orta
20053,20053,hayir,0
20054,20054,evet,orta
20055,20055,evet,orta
20056,20056,evet,orta
20057,20057,evet,orta
20058,20058,evet,ileri
20059,20059,evet,0
20060,20060,evet,baslangic
20061,20061,evet,orta
20062,20062,evet,baslangic
20063,20063,evet,orta
20064,20064,evet,orta
20065,20065,hayir,0
20066,20066,evet,orta
20067,20067,evet,baslangic
20068,20068,evet,orta
20069,20069,evet,orta
20070,20070,evet,baslangic
20071,20071,evet,baslangic
20072,20072,evet,0
20073,20073,evet,orta
20074,20074,evet,baslangic
20075,20075,evet,ileri
20076,20076,evet,ileri
20077,20077,hayir,0
20078,20078,hayir,0
20079,20079,evet,orta
20080,20080,hayir,0
20081,20081,hayir,0
20082,20082,hayir,0
20083,20083,hayir,0
20084,20084,hayir,0
20085,20085,evet,orta
20086,20086,hayir,0
20087,20087,evet,ileri
20088,20088,hayir,0
20089,20089,evet,orta
20090,20090,hayir,0
20091,20091,evet,orta
20092,20092,evet,0
20093,20093,evet,orta
20094,20094,evet,orta
20095,20095,hayir,0
20096,20096,evet,orta
20097,20097,evet,orta
20098,20098,hayir,0
20099,20099,evet,orta
20100,20100,evet,baslangic
20101,20101,evet,0
20102,20102,evet,baslangic
20103,20103,hayir,0
20104,20104,hayir,0
20105,20105,hayir,0
20106,20106,evet,ileri
20107,20107,evet,orta
20108,20108,evet,orta
20109,20109,hayir,0
20110,20110,hayir,0
20111,20111,evet,baslangic
20112,20112,evet,ileri
20113,20113,evet,baslangic
20114,20114,hayir,0
20115,20115,hayir,0
20116,20116,hayir,0
20117,20117,evet,orta
20118,20118,evet,baslangic
20119,20119,hayir,0
20120,20120,hayir,0
20121,20121,hayir,0
20122,20122,evet,orta
20123,20123,evet,orta
20124,20124,hayir,0
20125,20125,hayir,0
20126,20126,hayir,0
20127,20127,evet,0
20128,20128,evet,orta
20129,20129,evet,baslangic
20130,20130,evet,orta
20131,20131,evet,orta
20132,20132,evet,baslangic
20133,20133,hayir,0
20134,20134,evet,orta
20135,20135,evet,orta
20136,20136,evet,orta
20137,20137,evet,orta
20138,20138,evet,orta
20139,20139,evet,orta
20140,20140,evet,orta
20141,20141,evet,ileri
20142,20142,hayir,0
20143,20143,hayir,0
20144,20144,evet,orta
20145,20145,hayir,0
20146,20146,evet,ileri
20147,20147,evet,baslangic
20148,20148,evet,orta
20149,20149,hayir,0
20150,20150,evet,orta
20151,20151,evet,orta
20152,20152,evet,orta
20153,20153,hayir,0
20154,20154,evet,baslangic
20155,20155,evet,ileri
20156,20156,hayir,0
20157,20157,evet,orta
20158,20158,hayir,0
20159,20159,evet,orta
20160,20160,evet,orta
20161,20161,evet,orta
20162,20162,hayir,0
20163,20163,hayir,0
20164,20164,hayir,0
20165,20165,evet,orta
20166,20166,hayir,0
20167,20167,evet,orta
20168,20168,evet,baslangic
20169,20169,evet,orta
